Timestamp,Src IP,Dst IP,Src Port,Dst Port,Protocol,SYN Count,ACK Count,FIN Count,RST Count,PSH Count,URG Count,Total Bytes,Total Bwd Bytes,Total Packets,Flow Duration,Flow IAT Mean,Flow IAT Std,Flow IAT Max,TTL,Init Win Bytes Forward,Label
1700000255081,10.0.0.21,10.0.0.11,21971,80,TCP,1,1,0,0,0,0,687,3497,13,116,33.67,13.69,101.63,64,65535,BENIGN
1700000255140,10.0.0.66,10.0.0.12,62455,22,TCP,1,1,0,0,0,0,1400,80,12,110,32.75,8.39,70.34,64,65535,Initial Access
1700000255244,10.0.0.66,10.0.0.12,9909,22,TCP,1,0,0,1,0,0,120,80,2,167,35.21,10.34,89.25,64,65535,Initial Access
1700000255327,10.0.0.11,10.0.0.11,51308,53,TCP,1,1,0,0,0,0,920,6009,10,161,38.28,9.13,93.46,64,65535,BENIGN
1700000255488,10.0.0.15,10.0.0.1,39854,443,TCP,1,1,0,0,0,0,2927,5261,18,80,29.03,12.25,81.77,64,65535,BENIGN
1700000255501,10.0.0.13,10.0.0.21,6049,53,TCP,1,1,0,0,0,0,2295,6285,12,108,28.41,7.39,101.45,64,65535,BENIGN
1700000255675,10.0.0.66,10.0.0.12,20319,3389,TCP,1,0,0,1,0,0,120,80,2,82,20.44,7.82,108.95,64,65535,Initial Access
1700000255747,10.0.0.22,10.0.0.12,15667,80,TCP,1,1,0,0,0,0,4425,5739,16,156,37.62,10.85,96.45,64,65535,BENIGN
1700000255817,10.0.0.12,10.0.0.1,19101,80,TCP,1,1,0,0,0,0,1040,4627,13,130,32.21,6.23,81.07,64,65535,BENIGN
1700000255823,10.0.0.11,10.0.0.22,7872,53,TCP,1,1,0,0,0,0,1426,2428,10,86,29.02,6.1,89.67,64,65535,BENIGN
1700000256049,10.0.0.12,10.0.0.21,3208,53,TCP,1,1,0,0,0,0,2900,1766,11,106,20.54,13.51,103.22,64,65535,BENIGN
1700000256202,10.0.0.66,10.0.0.12,47201,22,TCP,1,0,0,1,0,0,120,80,2,83,37.62,7.74,76.52,64,65535,Initial Access
1700000256239,10.0.0.14,10.0.0.11,13441,80,TCP,1,1,0,0,0,0,4106,5676,15,71,28.2,13.26,71.1,64,65535,BENIGN
1700000256691,10.0.0.66,10.0.0.12,2431,22,TCP,1,0,0,1,0,0,120,80,2,75,39.66,7.67,94.56,64,65535,Initial Access
1700000256808,10.0.0.66,10.0.0.12,10696,22,TCP,1,0,0,1,0,0,120,80,2,84,25.63,13.79,74.75,64,65535,Initial Access
1700000256817,10.0.0.66,10.0.0.12,22529,22,TCP,1,0,0,1,0,0,120,80,2,93,30.5,11.59,76.15,64,65535,Initial Access
1700000257028,10.0.0.21,10.0.0.11,63825,53,TCP,1,1,0,0,0,0,3713,3297,12,141,38.17,7.12,81.01,64,65535,BENIGN
1700000257066,10.0.0.21,10.0.0.21,32625,80,TCP,1,1,0,0,0,0,4136,3829,12,102,38.1,13.87,88.2,64,65535,BENIGN
1700000257172,10.0.0.66,10.0.0.12,19342,3389,TCP,1,0,0,1,0,0,120,80,2,116,28.54,9.81,88.37,64,65535,Initial Access
1700000257216,10.0.0.66,10.0.0.12,11255,3389,TCP,1,0,0,1,0,0,120,80,2,146,34.81,14.0,77.33,64,65535,Initial Access
1700000257264,10.0.0.66,10.0.0.12,29696,22,TCP,1,0,0,1,0,0,120,80,2,165,25.14,10.8,95.31,64,65535,Initial Access
1700000257345,10.0.0.15,10.0.0.22,41788,53,TCP,1,1,0,0,0,0,3105,2439,16,130,21.96,11.28,79.1,64,65535,BENIGN
1700000257407,10.0.0.66,10.0.0.12,43790,3389,TCP,1,0,0,1,0,0,120,80,2,162,24.32,6.27,82.11,64,65535,Initial Access
1700000257643,10.0.0.66,10.0.0.12,40686,22,TCP,1,0,0,1,0,0,120,80,2,149,30.96,11.12,78.12,64,65535,Initial Access
1700000257702,10.0.0.66,10.0.0.12,56283,3389,TCP,1,0,0,1,0,0,120,80,2,125,34.94,9.28,106.39,64,65535,Initial Access
1700000257912,10.0.0.13,10.0.0.12,3709,80,TCP,1,1,0,0,0,0,2120,3031,12,104,21.87,6.96,106.02,64,65535,BENIGN
1700000257920,10.0.0.11,10.0.0.11,58280,443,TCP,1,1,0,0,0,0,727,5496,18,104,32.03,11.17,71.15,64,65535,BENIGN
1700000258023,10.0.0.66,10.0.0.12,57891,3389,TCP,1,0,0,1,0,0,120,80,2,148,30.05,12.08,74.38,64,65535,Initial Access
1700000258124,10.0.0.14,10.0.0.1,55790,443,TCP,1,1,0,0,0,0,3315,3905,17,123,34.14,6.49,81.11,64,65535,BENIGN
1700000258199,10.0.0.22,10.0.0.1,4137,53,TCP,1,1,0,0,0,0,3841,4623,18,88,35.36,10.39,109.33,64,65535,BENIGN
1700000258273,10.0.0.66,10.0.0.12,12354,3389,TCP,1,0,0,1,0,0,120,80,2,119,27.81,11.6,84.47,64,65535,Initial Access
1700000258337,10.0.0.66,10.0.0.12,12841,3389,TCP,1,0,0,1,0,0,120,80,2,126,30.1,8.12,87.89,64,65535,Initial Access
1700000258345,10.0.0.66,10.0.0.12,1901,22,TCP,1,0,0,1,0,0,120,80,2,164,32.35,11.81,87.6,64,65535,Initial Access
1700000258496,10.0.0.14,10.0.0.1,14829,80,TCP,1,1,0,0,0,0,1996,4553,12,142,33.14,7.13,96.98,64,65535,BENIGN
1700000258529,10.0.0.66,10.0.0.12,46600,22,TCP,1,0,0,1,0,0,120,80,2,109,29.16,13.28,70.5,64,65535,Initial Access
1700000258641,10.0.0.12,10.0.0.1,8685,53,TCP,1,1,0,0,0,0,3187,2525,12,108,27.91,12.42,73.31,64,65535,BENIGN
1700000258801,10.0.0.21,10.0.0.13,12989,80,TCP,1,1,0,0,0,0,1803,3956,9,100,36.31,13.59,89.77,64,65535,BENIGN
1700000258941,10.0.0.66,10.0.0.12,14987,3389,TCP,1,0,0,1,0,0,120,80,2,113,36.21,12.31,107.5,64,65535,Initial Access
1700000258955,10.0.0.15,10.0.0.1,28772,53,TCP,1,1,0,0,0,0,986,2319,13,117,34.65,11.54,70.48,64,65535,BENIGN
1700000259080,10.0.0.66,10.0.0.12,56225,22,TCP,1,0,0,1,0,0,120,80,2,139,23.06,13.19,88.83,64,65535,Initial Access
1700000259199,10.0.0.66,10.0.0.12,8924,3389,TCP,1,0,0,1,0,0,120,80,2,113,34.32,6.48,97.69,64,65535,Initial Access
1700000259221,10.0.0.13,10.0.0.22,41422,53,TCP,1,1,0,0,0,0,2401,1952,16,153,20.14,11.22,75.45,64,65535,BENIGN
1700000259232,10.0.0.66,10.0.0.12,50291,3389,TCP,1,1,0,0,0,0,1400,80,12,74,27.56,6.62,109.06,64,65535,Initial Access
1700000259296,10.0.0.66,10.0.0.12,27421,22,TCP,1,0,0,1,0,0,120,80,2,157,39.58,6.74,75.76,64,65535,Initial Access
1700000259314,10.0.0.13,10.0.0.1,3125,53,TCP,1,1,0,0,0,0,3734,5007,11,124,34.75,7.08,71.72,64,65535,BENIGN
1700000259414,10.0.0.66,10.0.0.12,15236,3389,TCP,1,0,0,1,0,0,120,80,2,72,23.67,12.87,87.84,64,65535,Initial Access
1700000259474,10.0.0.66,10.0.0.12,50883,22,TCP,1,0,0,1,0,0,120,80,2,150,25.83,8.79,85.92,64,65535,Initial Access
1700000259528,10.0.0.66,10.0.0.12,8851,3389,TCP,1,0,0,1,0,0,120,80,2,113,32.83,8.09,96.66,64,65535,Initial Access
1700000259535,10.0.0.13,10.0.0.11,35581,53,TCP,1,1,0,0,0,0,3934,6981,9,86,37.31,7.55,106.32,64,65535,BENIGN
1700000259616,10.0.0.13,10.0.0.11,33427,80,TCP,1,1,0,0,0,0,4028,2092,17,141,39.95,10.33,107.2,64,65535,BENIGN
1700000259727,10.0.0.66,10.0.0.12,41804,3389,TCP,1,0,0,1,0,0,120,80,2,161,24.22,7.63,106.16,64,65535,Initial Access
1700000260119,10.0.0.11,10.0.0.14,57387,53,TCP,1,1,0,0,0,0,3174,2864,18,160,34.94,12.42,77.53,64,65535,BENIGN
1700000260192,10.0.0.15,10.0.0.21,32480,443,TCP,1,1,0,0,0,0,1462,6929,11,85,29.66,8.18,102.53,64,65535,BENIGN
1700000260377,10.0.0.66,10.0.0.12,37426,22,TCP,1,0,0,1,0,0,120,80,2,129,39.84,13.37,96.8,64,65535,Initial Access
1700000260436,10.0.0.66,10.0.0.12,57336,22,TCP,1,0,0,1,0,0,120,80,2,168,29.68,12.49,79.06,64,65535,Initial Access
1700000260467,10.0.0.14,10.0.0.1,43307,53,TCP,1,1,0,0,0,0,2521,4518,12,88,39.51,6.62,98.68,64,65535,BENIGN
1700000260478,10.0.0.66,10.0.0.12,45024,3389,TCP,1,0,0,1,0,0,120,80,2,143,37.44,10.63,103.56,64,65535,Initial Access
1700000260587,10.0.0.13,10.0.0.15,50072,80,TCP,1,1,0,0,0,0,2617,2879,17,162,38.73,11.71,105.37,64,65535,BENIGN
1700000260670,10.0.0.14,10.0.0.1,60195,53,TCP,1,1,0,0,0,0,1827,1261,14,90,36.28,11.75,105.97,64,65535,BENIGN
1700000260888,10.0.0.22,10.0.0.1,9270,53,TCP,1,1,0,0,0,0,907,1510,16,115,28.69,9.49,92.22,64,65535,BENIGN
1700000261084,10.0.0.13,10.0.0.1,40034,80,TCP,1,1,0,0,0,0,3958,3952,18,128,38.12,10.78,94.64,64,65535,BENIGN
1700000261338,10.0.0.66,10.0.0.12,49058,3389,TCP,1,0,0,1,0,0,120,80,2,81,21.46,7.73,93.09,64,65535,Initial Access
1700000261390,10.0.0.66,10.0.0.12,22745,22,TCP,1,0,0,1,0,0,120,80,2,80,37.69,10.09,86.74,64,65535,Initial Access
1700000261417,10.0.0.66,10.0.0.12,40354,3389,TCP,1,0,0,1,0,0,120,80,2,104,33.41,6.94,106.01,64,65535,Initial Access
1700000261428,10.0.0.11,10.0.0.11,15039,80,TCP,1,1,0,0,0,0,1848,6894,10,95,27.07,8.94,79.04,64,65535,BENIGN
1700000261448,10.0.0.66,10.0.0.12,21945,3389,TCP,1,0,0,1,0,0,120,80,2,85,33.69,13.8,93.04,64,65535,Initial Access
1700000261678,10.0.0.66,10.0.0.12,19379,3389,TCP,1,0,0,1,0,0,120,80,2,161,31.15,6.71,83.29,64,65535,Initial Access
1700000261888,10.0.0.13,10.0.0.1,18610,443,TCP,1,1,0,0,0,0,2980,2525,15,167,37.33,10.58,97.29,64,65535,BENIGN
1700000261889,10.0.0.66,10.0.0.12,46453,3389,TCP,1,0,0,1,0,0,120,80,2,162,32.34,6.5,75.86,64,65535,Initial Access
1700000262071,10.0.0.66,10.0.0.12,5055,22,TCP,1,0,0,1,0,0,120,80,2,76,28.13,8.31,72.35,64,65535,Initial Access
1700000262099,10.0.0.21,10.0.0.1,47430,443,TCP,1,1,0,0,0,0,4143,2274,17,149,34.08,12.26,101.86,64,65535,BENIGN
1700000262298,10.0.0.22,10.0.0.1,42065,80,TCP,1,1,0,0,0,0,1304,5878,18,160,21.92,12.45,78.25,64,65535,BENIGN
1700000262363,10.0.0.12,10.0.0.13,37315,443,TCP,1,1,0,0,0,0,1264,6263,9,147,22.7,12.05,107.82,64,65535,BENIGN
1700000262562,10.0.0.15,10.0.0.14,26513,80,TCP,1,1,0,0,0,0,624,5837,13,139,30.66,7.91,74.88,64,65535,BENIGN
1700000262569,10.0.0.66,10.0.0.12,53354,22,TCP,1,0,0,1,0,0,120,80,2,97,29.81,13.37,108.17,64,65535,Initial Access
1700000263003,10.0.0.15,10.0.0.1,53738,443,TCP,1,1,0,0,0,0,4330,4001,11,96,36.46,12.08,79.02,64,65535,BENIGN
1700000263252,10.0.0.22,10.0.0.21,19243,53,TCP,1,1,0,0,0,0,2295,3689,16,121,37.46,9.75,88.6,64,65535,BENIGN
1700000263336,10.0.0.15,10.0.0.1,52942,80,TCP,1,1,0,0,0,0,2753,2016,9,167,31.29,10.89,75.2,64,65535,BENIGN
1700000263380,10.0.0.66,10.0.0.12,30271,22,TCP,1,0,0,1,0,0,120,80,2,97,35.91,6.69,85.3,64,65535,Initial Access
1700000263564,10.0.0.66,10.0.0.12,54880,22,TCP,1,0,0,1,0,0,120,80,2,122,35.65,9.69,74.9,64,65535,Initial Access
1700000263728,10.0.0.66,10.0.0.12,43982,22,TCP,1,0,0,1,0,0,120,80,2,110,24.84,8.55,93.03,64,65535,Initial Access
1700000263787,10.0.0.66,10.0.0.12,36346,22,TCP,1,0,0,1,0,0,120,80,2,148,35.19,13.78,75.53,64,65535,Initial Access
1700000263826,10.0.0.66,10.0.0.12,2760,22,TCP,1,0,0,1,0,0,120,80,2,140,23.78,8.07,99.43,64,65535,Initial Access
1700000263827,10.0.0.11,10.0.0.11,49816,53,TCP,1,1,0,0,0,0,814,3734,12,143,23.63,7.24,102.8,64,65535,BENIGN
1700000263850,10.0.0.66,10.0.0.12,44393,3389,TCP,1,1,0,0,0,0,1400,80,12,76,32.38,10.36,86.04,64,65535,Initial Access
1700000263852,10.0.0.66,10.0.0.12,37811,22,TCP,1,0,0,1,0,0,120,80,2,156,32.68,11.38,109.42,64,65535,Initial Access
1700000264142,10.0.0.22,10.0.0.1,48050,443,TCP,1,1,0,0,0,0,1123,6976,9,164,31.91,8.21,71.23,64,65535,BENIGN
1700000264156,10.0.0.66,10.0.0.12,9442,22,TCP,1,1,0,0,0,0,1400,80,12,113,30.95,13.63,101.67,64,65535,Initial Access
1700000264162,10.0.0.66,10.0.0.12,61650,3389,TCP,1,1,0,0,0,0,1400,80,12,114,23.44,8.88,92.47,64,65535,Initial Access
1700000264320,10.0.0.66,10.0.0.12,16808,22,TCP,1,0,0,1,0,0,120,80,2,126,22.09,8.73,83.97,64,65535,Initial Access
1700000264406,10.0.0.66,10.0.0.12,20504,3389,TCP,1,1,0,0,0,0,1400,80,12,70,30.79,10.5,109.32,64,65535,Initial Access
1700000264670,10.0.0.15,10.0.0.12,51900,443,TCP,1,1,0,0,0,0,883,5209,18,135,25.32,11.53,87.44,64,65535,BENIGN
1700000264814,10.0.0.11,10.0.0.14,18993,443,TCP,1,1,0,0,0,0,4425,3945,15,159,38.15,11.47,75.67,64,65535,BENIGN
1700000264886,10.0.0.66,10.0.0.12,41969,22,TCP,1,0,0,1,0,0,120,80,2,168,29.44,9.09,85.13,64,65535,Initial Access
1700000265044,10.0.0.14,10.0.0.1,43267,80,TCP,1,1,0,0,0,0,4095,6050,11,86,36.13,7.4,108.54,64,65535,BENIGN
1700000265307,10.0.0.66,10.0.0.12,8241,3389,TCP,1,0,0,1,0,0,120,80,2,137,39.66,13.56,105.96,64,65535,Initial Access
1700000265428,10.0.0.22,10.0.0.1,8211,80,TCP,1,1,0,0,0,0,3177,5241,15,133,21.62,12.79,98.61,64,65535,BENIGN
1700000265447,10.0.0.66,10.0.0.12,4168,3389,TCP,1,0,0,1,0,0,120,80,2,86,23.08,13.28,90.03,64,65535,Initial Access
1700000265570,10.0.0.12,10.0.0.21,23133,53,TCP,1,1,0,0,0,0,4589,4475,17,153,29.5,10.88,84.52,64,65535,BENIGN
1700000265633,10.0.0.66,10.0.0.12,64331,22,TCP,1,0,0,1,0,0,120,80,2,169,21.59,12.58,93.35,64,65535,Initial Access
1700000265715,10.0.0.66,10.0.0.12,5056,3389,TCP,1,0,0,1,0,0,120,80,2,152,24.9,11.59,85.16,64,65535,Initial Access
1700000265781,10.0.0.66,10.0.0.12,42592,3389,TCP,1,0,0,1,0,0,120,80,2,102,39.66,8.73,101.59,64,65535,Initial Access
1700000265970,10.0.0.66,10.0.0.12,4719,22,TCP,1,0,0,1,0,0,120,80,2,96,22.14,6.5,103.77,64,65535,Initial Access
1700000266091,10.0.0.12,10.0.0.1,38812,443,TCP,1,1,0,0,0,0,4316,3538,16,73,28.63,12.6,101.98,64,65535,BENIGN
1700000266246,10.0.0.15,10.0.0.1,48899,443,TCP,1,1,0,0,0,0,2452,4773,10,93,24.29,13.84,107.94,64,65535,BENIGN
1700000266423,10.0.0.66,10.0.0.12,28215,22,TCP,1,0,0,1,0,0,120,80,2,88,33.74,12.6,91.28,64,65535,Initial Access
1700000266832,10.0.0.15,10.0.0.12,20066,443,TCP,1,1,0,0,0,0,3790,4965,14,107,20.95,8.06,101.24,64,65535,BENIGN
1700000266892,10.0.0.66,10.0.0.12,61797,22,TCP,1,0,0,1,0,0,120,80,2,81,22.9,11.39,89.07,64,65535,Initial Access
1700000267005,10.0.0.66,10.0.0.12,16360,3389,TCP,1,0,0,1,0,0,120,80,2,87,39.39,9.27,79.36,64,65535,Initial Access
1700000267037,10.0.0.14,10.0.0.14,38783,80,TCP,1,1,0,0,0,0,4085,3367,14,85,36.33,9.04,109.15,64,65535,BENIGN
1700000267040,10.0.0.66,10.0.0.12,58655,3389,TCP,1,0,0,1,0,0,120,80,2,143,21.64,6.35,89.18,64,65535,Initial Access
1700000267123,10.0.0.66,10.0.0.12,58434,22,TCP,1,0,0,1,0,0,120,80,2,147,38.89,10.58,94.0,64,65535,Initial Access
1700000267181,10.0.0.11,10.0.0.1,24096,443,TCP,1,1,0,0,0,0,1503,3155,18,85,20.19,9.2,82.43,64,65535,BENIGN
1700000267218,10.0.0.66,10.0.0.12,59367,22,TCP,1,0,0,1,0,0,120,80,2,135,23.58,8.44,83.92,64,65535,Initial Access
1700000267225,10.0.0.22,10.0.0.14,23374,443,TCP,1,1,0,0,0,0,879,1963,15,151,35.66,12.05,85.12,64,65535,BENIGN
1700000267317,10.0.0.66,10.0.0.12,56268,22,TCP,1,0,0,1,0,0,120,80,2,85,29.85,9.56,71.49,64,65535,Initial Access
1700000267328,10.0.0.66,10.0.0.12,54617,22,TCP,1,0,0,1,0,0,120,80,2,122,38.12,10.02,81.41,64,65535,Initial Access
1700000267550,10.0.0.66,10.0.0.12,22881,3389,TCP,1,0,0,1,0,0,120,80,2,93,28.71,9.08,82.87,64,65535,Initial Access
1700000267650,10.0.0.12,10.0.0.15,64860,443,TCP,1,1,0,0,0,0,2947,3619,14,167,20.47,13.24,105.28,64,65535,BENIGN
1700000267735,10.0.0.66,10.0.0.12,44910,3389,TCP,1,0,0,1,0,0,120,80,2,169,28.12,7.89,103.02,64,65535,Initial Access
1700000267749,10.0.0.11,10.0.0.15,8602,53,TCP,1,1,0,0,0,0,2800,4361,10,157,34.61,7.32,101.95,64,65535,BENIGN
1700000267829,10.0.0.66,10.0.0.12,18533,3389,TCP,1,0,0,1,0,0,120,80,2,103,25.76,13.05,97.05,64,65535,Initial Access
1700000268015,10.0.0.22,10.0.0.13,1324,53,TCP,1,1,0,0,0,0,2041,5737,13,81,37.34,13.38,101.85,64,65535,BENIGN
1700000268050,10.0.0.66,10.0.0.12,59666,3389,TCP,1,1,0,0,0,0,1400,80,12,143,38.16,7.57,87.99,64,65535,Initial Access
1700000268284,10.0.0.66,10.0.0.12,40533,3389,TCP,1,0,0,1,0,0,120,80,2,98,37.77,7.22,99.79,64,65535,Initial Access
1700000268293,10.0.0.11,10.0.0.1,14929,80,TCP,1,1,0,0,0,0,4494,3675,16,71,37.43,6.35,89.7,64,65535,BENIGN
1700000268453,10.0.0.66,10.0.0.12,39735,22,TCP,1,0,0,1,0,0,120,80,2,89,38.34,6.8,105.15,64,65535,Initial Access
1700000268477,10.0.0.15,10.0.0.21,1636,53,TCP,1,1,0,0,0,0,2852,1681,11,139,31.91,8.61,94.31,64,65535,BENIGN
1700000268668,10.0.0.66,10.0.0.12,56679,3389,TCP,1,0,0,1,0,0,120,80,2,124,35.44,7.61,96.56,64,65535,Initial Access
1700000268691,10.0.0.12,10.0.0.15,11267,80,TCP,1,1,0,0,0,0,3013,7142,13,83,31.84,13.71,74.53,64,65535,BENIGN
1700000268696,10.0.0.66,10.0.0.12,31284,22,TCP,1,0,0,1,0,0,120,80,2,107,37.27,6.32,90.12,64,65535,Initial Access
1700000268716,10.0.0.66,10.0.0.12,31011,22,TCP,1,1,0,0,0,0,1400,80,12,168,39.75,10.07,86.58,64,65535,Initial Access
1700000268742,10.0.0.22,10.0.0.11,51340,53,TCP,1,1,0,0,0,0,1266,1909,13,138,31.27,11.53,98.1,64,65535,BENIGN
1700000268779,10.0.0.15,10.0.0.13,43918,443,TCP,1,1,0,0,0,0,3073,6065,17,75,38.96,11.52,86.93,64,65535,BENIGN
1700000268853,10.0.0.14,10.0.0.1,12846,53,TCP,1,1,0,0,0,0,1128,1586,14,164,30.13,8.07,83.03,64,65535,BENIGN
1700000269046,10.0.0.21,10.0.0.15,31934,443,TCP,1,1,0,0,0,0,3253,5372,13,153,22.15,12.89,107.99,64,65535,BENIGN
1700000269070,10.0.0.66,10.0.0.12,45746,3389,TCP,1,0,0,1,0,0,120,80,2,88,33.57,13.25,94.06,64,65535,Initial Access
1700000269146,10.0.0.66,10.0.0.12,14092,3389,TCP,1,0,0,1,0,0,120,80,2,85,38.83,8.79,99.5,64,65535,Initial Access
1700000269262,10.0.0.66,10.0.0.12,18815,22,TCP,1,0,0,1,0,0,120,80,2,144,23.03,10.63,83.18,64,65535,Initial Access
1700000269465,10.0.0.66,10.0.0.12,48133,3389,TCP,1,0,0,1,0,0,120,80,2,140,25.65,12.59,107.27,64,65535,Initial Access
1700000269528,10.0.0.66,10.0.0.12,25364,22,TCP,1,0,0,1,0,0,120,80,2,135,21.5,13.91,107.28,64,65535,Initial Access
1700000269563,10.0.0.22,10.0.0.1,54388,53,TCP,1,1,0,0,0,0,2028,1593,12,154,24.93,13.68,89.57,64,65535,BENIGN
1700000269644,10.0.0.66,10.0.0.12,22078,3389,TCP,1,0,0,1,0,0,120,80,2,122,37.08,6.65,82.12,64,65535,Initial Access
1700000269771,10.0.0.66,10.0.0.12,27958,22,TCP,1,0,0,1,0,0,120,80,2,117,38.38,10.18,83.12,64,65535,Initial Access
1700000269990,10.0.0.66,10.0.0.12,62037,3389,TCP,1,0,0,1,0,0,120,80,2,96,35.46,7.89,92.31,64,65535,Initial Access
1700000270065,10.0.0.66,10.0.0.12,11341,3389,TCP,1,0,0,1,0,0,120,80,2,146,22.17,10.84,101.67,64,65535,Initial Access
1700000270114,10.0.0.21,10.0.0.1,11991,443,TCP,1,1,0,0,0,0,3881,6042,17,140,30.18,10.06,82.83,64,65535,BENIGN
1700000270396,10.0.0.15,10.0.0.12,12380,53,TCP,1,1,0,0,0,0,2603,5779,11,156,35.97,11.22,81.13,64,65535,BENIGN
1700000270396,10.0.0.66,10.0.0.12,22889,3389,TCP,1,0,0,1,0,0,120,80,2,140,24.23,7.95,89.87,64,65535,Initial Access
1700000270404,10.0.0.66,10.0.0.12,43326,3389,TCP,1,0,0,1,0,0,120,80,2,101,22.96,8.78,81.7,64,65535,Initial Access
1700000270411,10.0.0.66,10.0.0.12,14464,3389,TCP,1,0,0,1,0,0,120,80,2,70,38.11,9.86,98.35,64,65535,Initial Access
1700000270545,10.0.0.12,10.0.0.21,13105,53,TCP,1,1,0,0,0,0,694,1911,10,100,35.68,11.07,72.45,64,65535,BENIGN
1700000270562,10.0.0.66,10.0.0.12,3148,22,TCP,1,0,0,1,0,0,120,80,2,80,22.89,10.72,105.4,64,65535,Initial Access
1700000270632,10.0.0.12,10.0.0.22,10689,443,TCP,1,1,0,0,0,0,1578,2677,12,78,36.69,10.28,71.41,64,65535,BENIGN
1700000270769,10.0.0.21,10.0.0.1,50659,80,TCP,1,1,0,0,0,0,3484,2142,15,109,20.4,11.26,99.92,64,65535,BENIGN
1700000270805,10.0.0.21,10.0.0.13,44525,443,TCP,1,1,0,0,0,0,1042,6884,12,95,31.73,8.03,96.99,64,65535,BENIGN
1700000270819,10.0.0.66,10.0.0.12,56377,22,TCP,1,0,0,1,0,0,120,80,2,118,25.16,9.78,73.46,64,65535,Initial Access
1700000270840,10.0.0.13,10.0.0.1,18285,443,TCP,1,1,0,0,0,0,4128,3206,17,88,24.03,12.89,81.17,64,65535,BENIGN
1700000270867,10.0.0.11,10.0.0.12,57802,443,TCP,1,1,0,0,0,0,2619,4984,12,142,26.04,9.81,102.32,64,65535,BENIGN
1700000270941,10.0.0.66,10.0.0.12,59399,3389,TCP,1,0,0,1,0,0,120,80,2,168,34.18,9.45,108.89,64,65535,Initial Access
1700000270957,10.0.0.14,10.0.0.14,16526,80,TCP,1,1,0,0,0,0,1386,5052,11,163,38.52,10.02,80.51,64,65535,BENIGN
1700000271039,10.0.0.66,10.0.0.12,9844,22,TCP,1,1,0,0,0,0,1400,80,12,72,23.78,13.72,107.29,64,65535,Initial Access
1700000271041,10.0.0.12,10.0.0.15,56588,53,TCP,1,1,0,0,0,0,3114,1501,12,134,37.73,13.01,78.03,64,65535,BENIGN
1700000271197,10.0.0.66,10.0.0.12,26435,22,TCP,1,0,0,1,0,0,120,80,2,133,37.48,7.48,96.09,64,65535,Initial Access
1700000271244,10.0.0.22,10.0.0.1,61320,53,TCP,1,1,0,0,0,0,3812,6890,15,71,34.2,8.55,99.31,64,65535,BENIGN
1700000271329,10.0.0.66,10.0.0.12,21367,3389,TCP,1,0,0,1,0,0,120,80,2,86,37.55,13.12,95.88,64,65535,Initial Access
1700000271373,10.0.0.22,10.0.0.14,28049,53,TCP,1,1,0,0,0,0,2063,5386,11,88,24.06,12.89,93.05,64,65535,BENIGN
1700000271392,10.0.0.21,10.0.0.21,31973,80,TCP,1,1,0,0,0,0,2547,2475,11,89,28.4,12.26,93.45,64,65535,BENIGN
1700000271437,10.0.0.15,10.0.0.1,7834,53,TCP,1,1,0,0,0,0,3809,2580,11,107,26.46,11.09,77.46,64,65535,BENIGN
1700000271460,10.0.0.66,10.0.0.12,7818,3389,TCP,1,0,0,1,0,0,120,80,2,127,39.16,12.01,71.16,64,65535,Initial Access
1700000271577,10.0.0.11,10.0.0.11,28225,443,TCP,1,1,0,0,0,0,3060,4138,13,88,35.61,6.67,100.29,64,65535,BENIGN
1700000271596,10.0.0.15,10.0.0.13,51505,80,TCP,1,1,0,0,0,0,2731,3447,14,73,36.54,6.85,85.17,64,65535,BENIGN
1700000271647,10.0.0.66,10.0.0.12,1326,3389,TCP,1,0,0,1,0,0,120,80,2,88,37.65,6.48,94.16,64,65535,Initial Access
1700000271681,10.0.0.66,10.0.0.12,16180,22,TCP,1,0,0,1,0,0,120,80,2,113,25.02,7.39,84.16,64,65535,Initial Access
1700000271837,10.0.0.66,10.0.0.12,54186,22,TCP,1,0,0,1,0,0,120,80,2,71,39.84,7.14,90.56,64,65535,Initial Access
1700000271886,10.0.0.66,10.0.0.12,34146,3389,TCP,1,0,0,1,0,0,120,80,2,90,28.15,13.72,71.59,64,65535,Initial Access
1700000272028,10.0.0.15,10.0.0.12,27012,53,TCP,1,1,0,0,0,0,4152,4041,10,154,21.69,7.65,77.7,64,65535,BENIGN
1700000272618,10.0.0.12,10.0.0.13,61101,443,TCP,1,1,0,0,0,0,1356,5934,14,114,32.5,12.31,98.11,64,65535,BENIGN
1700000272740,10.0.0.66,10.0.0.12,24723,22,TCP,1,0,0,1,0,0,120,80,2,92,26.56,8.92,95.13,64,65535,Initial Access
1700000272766,10.0.0.13,10.0.0.1,41797,53,TCP,1,1,0,0,0,0,2508,2339,10,165,39.85,12.59,82.16,64,65535,BENIGN
1700000272859,10.0.0.66,10.0.0.12,33908,3389,TCP,1,0,0,1,0,0,120,80,2,98,30.24,10.55,101.83,64,65535,Initial Access
1700000272973,10.0.0.11,10.0.0.1,44415,80,TCP,1,1,0,0,0,0,2878,7047,17,145,38.12,6.69,102.17,64,65535,BENIGN
1700000273062,10.0.0.66,10.0.0.12,36466,3389,TCP,1,0,0,1,0,0,120,80,2,133,28.02,13.24,90.02,64,65535,Initial Access
1700000273197,10.0.0.66,10.0.0.12,38354,3389,TCP,1,0,0,1,0,0,120,80,2,94,27.64,13.41,93.23,64,65535,Initial Access
